Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2010-09-09,7.9063568115234375,8.010043345229445,7.901848980504416,7.965563725076644,438575200
2010-09-10,7.916572093963623,7.9493314999976965,7.856163010906228,7.90996002276532,387542400
2010-09-13,8.025670051574707,8.062937294095743,7.987201416585295,7.989003906554549,388780000
2010-09-14,8.05632495880127,8.089684665211768,7.9799871837465846,8.00072464558375,408150400
2010-09-15,8.12123966217041,8.126049243239468,8.04971068651482,8.059629193511727,429368800
2010-09-16,8.312088012695312,8.315093500859037,8.099605215988053,8.12184582839962,652103200
2010-09-17,8.276019096374512,8.35385918961928,8.225227578828212,8.345743974883257,634477200
2010-09-20,8.512248039245605,8.528777820019922,8.290447866331988,8.297360086646071,658677600
2010-09-21,8.52847671508789,8.636070763182287,8.499023739246793,8.531182055184903,668074400
2010-09-22,8.648093223571777,8.655005444167974,8.487603386975156,8.496619850274618,585289600
2010-09-23,8.68325424194336,8.798662538197716,8.595496426820727,8.605414132916561,786116800
2010-09-24,8.785442352294922,8.821808361071092,8.732247213359502,8.77883108027528,649488000
2010-09-27,8.750575065612793,8.857868139577738,8.746067236508344,8.83532819152227,482834800
2010-09-28,8.621345520019531,8.768911370556339,8.264903468340288,8.768911370556339,1035042400
2010-09-29,8.636673927307129,8.710006236964807,8.595499941282492,8.632466243675374,469644000
2010-09-30,8.527874946594238,8.715713474531567,8.452739374912655,8.685659406365586,673391600
2010-10-01,8.490912437438965,8.612932068169993,8.455748621017882,8.600008868064354,448142800
2010-10-04,8.374299049377441,8.50232879935375,8.34815090785268,8.463259068402614,435302000
2010-10-05,8.683860778808594,8.699187567298361,8.469873997149616,8.475284679315184,501967200
2010-10-06,8.691366195678711,8.775518205019733,8.573253395751527,8.703388140594011,670868800
2010-10-07,8.692270278930664,8.73013861175127,8.622845537115039,8.725930930045289,408399600
2010-10-08,8.838033676147461,8.850956869996926,8.715713957029655,8.767105782437234,658403200
2010-10-11,8.87680435180664,8.933306716280104,8.853964251062166,8.858171933711613,427753200
2010-10-12,8.972375869750977,9.00122854632879,8.790547508967652,8.878306128491937,558544000
2010-10-13,9.020464897155762,9.07516317044502,9.010246238561749,9.022268189848823,630092400
2010-10-14,9.08568286895752,9.090490846986443,9.028278452260666,9.06704884427824,435296400
2010-10-15,9.459254264831543,9.467068531993954,9.163821677878463,9.239858502010094,922194000
2010-10-18,9.557229995727539,9.587283259481119,9.445728438738355,9.571355382806335,1093010800
2010-10-19,9.301470756530762,9.430102419216164,9.0168578945142,9.118440970588821,1232784000
2010-10-20,9.332727432250977,9.444529171314672,9.222729788408872,9.286744672503845,721624400
2010-10-21,9.302370071411133,9.45925246969416,9.220622435523255,9.387723488925566,551460000
2010-10-22,9.240760803222656,9.317999824423197,9.205597803826313,9.288846997398855,372778000
2010-10-25,9.281933784484863,9.364882821704409,9.269911835960315,9.289447903579346,392462000
2010-10-26,9.25819206237793,9.308983593411723,9.186061170472758,9.222728115145655,392929600
2010-10-27,9.251585006713867,9.313796620565695,9.184563808091672,9.246175126697675,399002800
2010-10-28,9.173741340637207,9.256690394880508,9.043306382509618,9.255187249739807,551051200
2010-10-29,9.045709609985352,9.192975293637563,9.042403172327536,9.143385951571014,430511200
2010-11-01,9.141881942749023,9.184559060505018,9.082374898398179,9.082975995867042,423889200
2010-11-02,9.297564506530762,9.322509656478678,9.22663739501492,9.22663739501492,433930000
2010-11-03,9.400947570800781,9.403351960225256,9.272616094135616,9.357969511104896,508348400
2010-11-04,9.565348625183105,9.622752246131421,9.46797241235198,9.480595462820272,642488000
2010-11-05,9.531082153320312,9.604414430442375,9.519662105348777,9.556929341304796,361253200
2010-11-08,9.575862884521484,9.610424778683207,9.519961632960417,9.533185774789166,281758400
2010-11-09,9.499524116516113,9.656407299599318,9.452039035513224,9.648893182182595,383544000
2010-11-10,9.55813217163086,9.580371974190939,9.42348875380059,9.516356301168063,384227200
2010-11-11,9.516660690307617,9.569255526637901,9.444529780662084,9.467070539451278,361284000
2010-11-12,9.257590293884277,9.512149050122614,9.125352864868685,9.497122416101142,795846800
2010-11-15,9.227838516235352,9.333028179827238,9.204696661839785,9.270515639728464,403606000
2010-11-16,9.064041137695312,9.244666499421992,8.995817783966523,9.188164946711467,657650000
2010-11-17,9.031281471252441,9.136170150408793,8.948932739017481,9.052319076059014,479449600
2010-11-18,9.269613265991211,9.30688051022607,9.157211238291532,9.172538021468682,494491200
2010-11-19,9.218524932861328,9.268715390941223,9.173744354505075,9.255792190646043,384843200
2010-11-22,9.417780876159668,9.417780876159668,9.192675071105896,9.217018316896167,393075200
2010-11-23,9.27862548828125,9.369390378922391,9.213408436935854,9.330319054046054,519447600
2010-11-24,9.461057662963867,9.479090587386299,9.369393106016574,9.376905620725891,413725200
2010-11-26,9.467066764831543,9.54821330361196,9.405155341629628,9.429198433569562,237585600
2010-11-29,9.523272514343262,9.541604788452933,9.35827482455419,9.482097727517068,445785200
2010-11-30,9.351360321044922,9.447834461810205,9.34294495618896,9.423189464732033,501858000
2010-12-01,9.509146690368652,9.549719575186847,9.467070660260788,9.475185076717723,461750800
2010-12-02,9.561739921569824,9.587285361868846,9.463762632797678,9.543105898815181,462837200
2010-12-03,9.540398597717285,9.576763782630222,9.507339046875286,9.527475406300848,342092800
2010-12-06,9.621850967407227,9.687369005018638,9.569856422878653,9.576468496910433,448481600
2010-12-07,9.563541412353516,9.737253744300249,9.560836875342773,9.731544522847896,391454000
2010-12-08,9.64769172668457,9.647992676620182,9.530480955895047,9.606216812891425,321935600
2010-12-09,9.610128402709961,9.692476365179125,9.587887791815234,9.681357263532012,294151200
2010-12-10,9.634170532226562,9.648897020472484,9.575263776709454,9.606820995826956,262511200
2010-12-13,9.667530059814453,9.769414885626743,9.647394496700015,9.748677422459064,439815600
2010-12-14,9.626055717468262,9.693677983114577,9.587285329585686,9.66933393538057,351008000
2010-12-15,9.62816047668457,9.707502944159287,9.592996671952134,9.617339918459095,417312000
2010-12-16,9.654905319213867,9.695779137465944,9.620343424555527,9.650096540297953,322030800
2010-12-17,9.635674476623535,9.671138431368478,9.62425362258472,9.666329650720556,386929200
2010-12-20,9.683758735656738,9.715015803598659,9.564143551166154,9.665425664380544,385610400
2010-12-21,9.743563652038574,9.749273674842625,9.678947701783036,9.707498618336361,256354000
2010-12-22,9.772417068481445,9.789247794727405,9.724029934324106,9.748373976377557,265921600
2010-12-23,9.725532531738281,9.77211637117651,9.71260934036465,9.767608542452317,223157200
2010-12-27,9.7579927444458,9.78083444906251,9.663021748639572,9.702994330452134,249816000
2010-12-28,9.781736373901367,9.817500470302688,9.769414276779342,9.794959715980278,175924000
2010-12-29,9.776326179504395,9.811189029818195,9.770615352340357,9.804276007728392,163139200
2010-12-30,9.727335929870605,9.782935427363874,9.709002862308015,9.782034182622462,157494400
2010-12-31,9.694276809692383,9.721926485966684,9.656708625622707,9.705997807050702,193508000
2011-01-03,9.904958724975586,9.925696188059574,9.76280277350813,9.786845871671177,445138400
2011-01-04,9.95665168762207,9.99301688135608,9.86228098834425,9.991213588916375,309080800
2011-01-05,10.03809642791748,10.048315083895586,9.902852720693234,9.904355865486055,255519600
2011-01-06,10.029984474182129,10.075666279861002,10.005039328791659,10.0597375971177,300428800
2011-01-07,10.101816177368164,10.108728399214005,9.974986978293586,10.037800480168906,311931200
2011-01-10,10.292055130004883,10.3154971270784,10.133369422256042,10.183258903532153,448560000
2011-01-11,10.26771354675293,10.367492525423907,10.202495669316294,10.365088937865638,444108000
2011-01-12,10.3512601852417,10.35156113519116,10.278529811589145,10.316097995680062,302590400
2011-01-13,10.389130592346191,10.41798327166511,10.3341321787279,10.37350286024847,296780400
2011-01-14,10.473282814025879,10.473282814025879,10.351864329953454,10.39544269461839,308840000
2011-01-18,10.237960815429688,10.361483571620788,9.797666825661741,9.903457602734086,1880998000
2011-01-19,10.183560371398926,10.476888707314552,10.12465442573991,10.46937458784309,1135612800
2011-01-20,9.998425483703613,10.167329841350941,9.921486621153965,10.111128437946832,764789200
2011-01-21,9.81930160522461,10.064543706415105,9.816596265881666,10.031183204739996,754401200
2011-01-24,10.141786575317383,10.141786575317383,9.819304571011704,9.82381320376732,574683200
2011-01-25,10.260499000549316,10.261701998061335,10.055229424410749,10.108125200938229,546868000
2011-01-26,10.33413028717041,10.38672510375187,10.263503351848582,10.307381855214539,506875600
2011-01-27,10.314895629882812,10.35937603513596,10.303475581768204,10.332026504587976,285026000
2011-01-28,10.101214408874512,10.350665126642285,10.023976167172084,10.34375290470632,592057200
2011-01-31,10.197988510131836,10.219628024083619,10.047117022746749,10.092197738412581,377246800
2011-02-01,10.369593620300293,10.388226835321218,10.247874217724338,10.257491775171609,426633200
2011-02-02,10.348258018493652,10.376207848999544,10.32511616555002,10.352165553588067,258955200
2011-02-03,10.321808815002441,10.34585271335402,10.17484409772837,10.33262856926065,393797600
2011-02-04,10.413774490356445,10.419785464580247,10.323912432043773,10.327819164022609,321840400
2011-02-07,10.575468063354492,10.616641236592145,10.448037798413349,10.455551116046493,485021600
2011-02-08,10.675246238708496,10.684863798178204,10.583581683879515,10.629564436294054,381040800
2011-02-09,10.764206886291504,10.789452979495037,10.665329163444285,10.674945920226596,482745200
2011-02-10,10.655411720275879,10.819508132384467,10.458856844762677,10.741066912701097,928550000
2011-02-11,10.724838256835938,10.753389187712122,10.625358614981339,10.661724616828748,367572800
2011-02-14,10.794864654541016,10.803880316037956,10.72063110702405,10.723035497432171,310416400
2011-02-15,10.816503524780273,10.818607767685089,10.74587656183664,10.795164960861085,284174800
2011-02-16,10.913579940795898,10.96677507475781,10.834536806190615,10.843552468113977,481157600
2011-02-17,10.768413543701172,10.827620433803544,10.714916677632393,10.736857133999845,530583200
2011-02-18,10.535796165466309,10.804480326308907,10.504539095628058,10.78073737644846,816057200
2011-02-22,10.176650047302246,10.380718273911695,10.149902407202095,10.283041917687704,872555600
2011-02-23,10.297164916992188,10.357873349739291,10.176646888775256,10.18145647074196,671854400
2011-02-24,10.304981231689453,10.373204604973733,10.169437335314342,10.339243794630587,499900800
2011-02-25,10.463665962219238,10.471780377076273,10.362683991390838,10.376508431142327,380018800
2011-02-28,10.615440368652344,10.670739737420954,10.55262687934589,10.55623346459603,403074000
2011-03-01,10.498229026794434,10.690876379948309,10.449240779681475,10.68336306174983,456136800
2011-03-02,10.582681655883789,10.649702832427826,10.470879913313546,10.517764722141967,602590800
2011-03-03,10.806282043457031,10.813194262396909,10.696884722571241,10.735054006792707,500788400
2011-03-04,10.819509506225586,10.828225020067439,10.751887230734937,10.821612946536774,453266800
2011-03-07,10.680054664611816,10.869696480938627,10.558335249618963,10.861581264748056,546123200
2011-03-08,10.692079544067383,10.741368745692673,10.586588919549099,10.6665332968372,356316800
2011-03-09,10.593199729919434,10.662024194449888,10.536999116262523,10.659919951793153,453306000
2011-03-10,10.418886184692383,10.512054704842631,10.365690252481489,10.492518632159372,507539200
2011-03-11,10.578773498535156,10.588692009314695,10.368695925128057,10.378612830840716,471080400
2011-03-14,10.625957489013672,10.71371611111441,10.55833603263237,10.61453663753299,435957200
2011-03-15,10.381617546081543,10.454047783080245,10.221428685714029,10.281536826151125,721081200
2011-03-16,9.918182373046875,10.30858679601906,9.805479393930852,10.278532721757017,1162011200
2011-03-17,10.057332992553711,10.206702097236441,9.937717007797737,10.123151156888635,659422400
2011-03-18,9.938016891479492,10.164324858564061,9.917880528738284,10.132166547161448,753214000
2011-03-21,10.197383880615234,10.210607220916728,10.075964613095989,10.09790506952025,409402000
2011-03-22,10.254486083984375,10.297163997645645,10.192574659373179,10.295360705519114,325922800
2011-03-23,10.194077491760254,10.225032801850862,10.096701324977253,10.196782028600587,372996400
2011-03-24,10.367793083190918,10.398749203183348,10.184162210820404,10.27402428076343,404712000
2011-03-25,10.56524658203125,10.580874310632934,10.429400988227755,10.46095819790656,448910000
2011-03-28,10.532187461853027,10.648798756611127,10.532187461853027,10.613634958703837,309355200
2011-03-29,10.547816276550293,10.547816276550293,10.400551416947982,10.448637606907933,352900800
2011-03-30,10.477789878845215,10.545412940948143,10.442025784240826,10.53819896898874,329406000
2011-03-31,10.474186897277832,10.512956489509394,10.400554446031775,10.409570107691701,274019200
2011-04-01,10.35546875,10.56675007813786,10.317600415263104,10.552324542663445,418661600
2011-04-04,10.254193305969238,10.356678475814078,10.170342168157001,10.347962958872175,460084800
2011-04-05,10.18505859375,10.286040517973747,10.098202052770674,10.127955963559089,482731200
2011-04-06,10.159514427185059,10.33563193377188,10.132465849628224,10.255087298436713,402539200
2011-04-07,10.160720825195312,10.231346976869569,10.099108728968595,10.161321120198407,373447200
2011-04-08,10.069954872131348,10.222930555973752,10.036595168717357,10.2160183368267,377535200
2011-04-11,9.941925048828125,10.08828786901588,9.918483050003257,10.039900726422664,398946800
2011-04-12,9.99001407623291,10.029985862367507,9.923894143535833,9.932609657367658,425639200
2011-04-13,10.102112770080566,10.10241291751529,9.993616695227283,10.068752265497631,346220000
2011-04-14,9.990614891052246,10.098208958197244,9.979795936348799,10.062143903274151,301800800
2011-04-15,9.84154224395752,10.027277328374419,9.821706832239169,10.01705867254784,453605600
2011-04-18,9.973481178283691,9.984902029902267,9.62214814324888,9.800670074304259,609898800
2011-04-19,10.154105186462402,10.157710967881856,9.969271370290876,10.011047233141905,419378400
2011-04-20,10.290853500366211,10.391234368390828,10.263504769789437,10.323913058068529,700666400
2011-04-21,10.540002822875977,10.673143106759142,10.474484802165081,10.669235571845174,753810400
2011-04-25,10.609428405761719,10.631669012734202,10.527980900243612,10.529183897748457,266546000
2011-04-26,10.53158950805664,10.668936688064079,10.499431190109684,10.627762709319635,338800000
2011-04-27,10.523473739624023,10.589593664727369,10.431809176085455,10.586287227078827,356213200
2011-04-28,10.42129135131836,10.511452778264418,10.384324251382301,10.404460619063425,360959200
2011-04-29,10.522875785827637,10.637682228315208,10.418887496111603,10.422193934495784,1006345200
2011-05-02,10.407164573669434,10.533091700866745,10.383722571875857,10.511152041673565,442713600
2011-05-03,10.46486759185791,10.515659127168645,10.387327618873856,10.458556469329768,313348000
2011-05-04,10.5060396194458,10.57396201458135,10.425193230084897,10.466668144489164,389250400
2011-05-05,10.42129135131836,10.547518633096418,10.400252935999692,10.470879895378646,335969200
2011-05-06,10.418581008911133,10.518961849066253,10.405056721108974,10.509645242307693,280134400
2011-05-09,10.446833610534668,10.494920599787115,10.41467530104461,10.454647074166601,204747200
2011-05-10,10.502434730529785,10.509647899857073,10.418583643433314,10.485604002099445,282091600
2011-05-11,10.435712814331055,10.518963599317567,10.375905630164189,10.489510629644796,336000000
2011-05-12,10.415877342224121,10.432407921673274,10.286645416372226,10.402353854783703,322000000
2011-05-13,10.233450889587402,10.406262011831988,10.228943059475538,10.388530838876402,326116000
2011-05-16,10.017060279846191,10.255090073859202,9.996021867415726,10.194380831626612,449775200
2011-05-17,10.102416038513184,10.102416038513184,9.939822752252983,9.977992047849337,452334400
2011-05-18,10.214512825012207,10.249976762470352,10.09820330865253,10.112328693653678,334776400
2011-05-19,10.234354019165039,10.290855586683248,10.17845274669404,10.28093787786855,261170000
2011-05-20,10.0747652053833,10.246976033458713,10.06875423018345,10.20520015708645,337968400
2011-05-23,10.050122261047363,10.097608172297667,9.900452960649584,9.91698274456073,383600000
2011-05-24,9.983701705932617,10.095203298139158,9.958155460633535,10.083181346814069,321927200
2011-05-25,10.121649742126465,10.175146621700748,10.003536882070286,10.020967908538234,294224000
2011-05-26,10.06814956665039,10.124952058370143,10.051018694665059,10.097302384777402,222560800
2011-05-27,10.140583992004395,10.14719606512492,10.047416278360982,10.062142767226335,203599200
2011-05-31,10.45374870300293,10.45374870300293,10.248478299323141,10.251484589669397,417754400
2011-06-01,10.384018898010254,10.582977297598108,10.358173318074039,10.485001643651424,554682800
2011-06-02,10.401754379272461,10.458256744423501,10.347657206769068,10.413776329843621,338783200
2011-06-03,10.321808815002441,10.378611321058061,10.278831550498978,10.313995350571501,313250000
2011-06-06,10.159514427185059,10.430302757753957,10.152602209095306,10.389729891418707,461941200
2011-06-07,9.979193687438965,10.164928834181861,9.974986004216074,10.163426491440443,529785200
2011-06-08,9.985199928283691,10.062138779949246,9.937414697818246,9.971375492497826,333723600
2011-06-09,9.962662696838379,10.028180717307272,9.940422090005193,10.015557670185734,275088800
2011-06-10,9.794658660888672,9.967770707104753,9.782936859801863,9.934410201190916,433955200
2011-06-13,9.815696716308594,9.867089344835133,9.769713964869055,9.833728837398615,329473200
2011-06-14,9.99121379852295,10.015557845702997,9.897144047278257,9.917881509503234,334569200
2011-06-15,9.820204734802246,9.926896717373053,9.764002527621656,9.910366939684621,399196000
2011-06-16,9.772417068481445,9.87820779728503,9.567147534483109,9.82471173678391,510591200
2011-06-17,9.625152587890625,9.895340670081785,9.598104005686231,9.887526403379786,615020000
2011-06-20,9.476688385009766,9.548217396663402,9.331827068843989,9.537998737131872,640645600
2011-06-21,9.776625633239746,9.791652266212196,9.473078658823612,9.517559065387276,493382400
2011-06-22,9.695778846740723,9.884820350804869,9.688865825989783,9.772416752082153,390583200
2011-06-23,9.954850196838379,9.968674638844746,9.560839956587483,9.58548335265677,559759200
2011-06-24,9.808181762695312,10.012550047790057,9.770313431938755,9.95905398836774,439807200
2011-06-27,9.979193687438965,10.035094962009573,9.835234422856587,9.84545308211218,339813600
2011-06-28,10.075966835021973,10.119245054946024,10.021268564482845,10.027579687324515,294299600
2011-06-29,10.039298057556152,10.109323890003502,9.974380348602056,10.099406185348414,352545200
2011-06-30,10.088288307189941,10.102114352150435,10.003235820255119,10.059136282393684,322954800
2011-07-01,10.316400527954102,10.32361289547684,10.04410897606917,10.09670380392832,435313200
2011-07-05,10.501834869384766,10.51385681967883,10.293559797007182,10.308586432341366,355054000
2011-07-06,10.571863174438477,10.642190797429736,10.420089628189833,10.487410960377217,444626000
2011-07-07,10.735355377197266,10.759398473773441,10.639181385825871,10.65931855259677,399663600
2011-07-08,10.810791969299316,10.819508284690592,10.585085064816464,10.619346821255494,489633200
2011-07-11,10.639181137084961,10.81259494649131,10.6037171892609,10.709508737802727,442674400
2011-07-12,10.631665229797363,10.749778034852412,10.47748658843062,10.625052357273812,451609200
2011-07-13,10.760000228881836,10.819507273309839,10.710710236371094,10.7693160358613,391638800
2011-07-14,10.752484321594238,10.86789260897856,10.709507063459924,10.849859687887319,430533600
2011-07-15,10.967374801635742,10.969779191857075,10.794563668411486,10.854671818877884,484467200
2011-07-18,11.234256744384766,11.259802187245425,10.978194797941928,10.982702628438874,572653200
2011-07-19,11.325920104980469,11.38001727146632,11.219828409324709,11.360482005227912,819145600
2011-07-20,11.627964973449707,11.909573139908565,11.600916387838664,11.905065309817857,941340400
2011-07-21,11.639684677124023,11.72293385897727,11.53780067315407,11.629466021223418,526534400
2011-07-22,11.820313453674316,11.872908288109667,11.653512486670737,11.670643366429298,516728800
2011-07-25,11.976593017578125,12.021673721224566,11.709711367729966,11.731650220837025,589806000
2011-07-26,12.124157905578613,12.156917312812247,12.012056048659693,12.021672804585236,476582400
2011-07-27,11.79897403717041,12.101018727649244,11.785749891370838,12.039407433974104,659324400
2011-07-28,11.775833129882812,11.931213244117528,11.66493343437968,11.769822956569673,594034000
2011-07-29,11.735554695129395,11.87590810412147,11.540803987475885,11.650201287157708,632584400
2011-08-01,11.924001693725586,12.006649808419933,11.792363721253317,11.954957017659307,612836000
2011-08-02,11.688375473022461,11.958562819145076,11.671545543134448,11.951049500580792,639539600
2011-08-03,11.798373222351074,11.827826199804276,11.487913961457506,11.750586368333337,732508000
2011-08-04,11.34154987335205,11.760805396514128,11.340948775782403,11.703402584946287,871407600
2011-08-05,11.228841781616211,11.525778249479712,10.896743928271928,11.433811961638886,1204590800
2011-08-08,10.615440368652344,11.053028946068016,10.609729540739572,10.870299306061428,1143833600
2011-08-09,11.240567207336426,11.258600133331932,10.669236441313544,10.858578151599238,1082583600
2011-08-10,10.930407524108887,11.259800929513611,10.89464342657877,11.15461127437791,878656800
2011-08-11,11.231247901916504,11.283842719649874,10.9613607920101,11.135675022139749,741969200
2011-08-12,11.330126762390137,11.409769359994254,11.247176925245855,11.362584417319157,528976000
2011-08-15,11.523077011108398,11.569961817723433,11.3631882720948,11.409471981156647,460544000
2011-08-16,11.435014724731445,11.521872096868478,11.302175406960956,11.46627179012051,498750000
2011-08-17,11.433815956115723,11.556436646030932,11.360483660172925,11.49001737317134,442061200
2011-08-18,11.001335144042969,11.199694118772838,10.860681532182493,11.145295193584547,851435200
2011-08-19,10.700189590454102,11.029884674280673,10.699288345671407,10.884722469210422,775888400
2011-08-22,10.712512016296387,10.96617029747216,10.671939146623899,10.955049594587209,535315200
2011-08-23,11.22824478149414,11.229446976525423,10.729345078979344,10.828523761459982,656835200
2011-08-24,11.305788040161133,11.389338211505567,11.138084994714749,11.224340506932142,626267600
2011-08-25,11.231850624084473,11.28384435195021,10.969777742323446,10.972182132227065,871346000
2011-08-26,11.528186798095703,11.53479806867971,11.144093485061465,11.155213388583192,641477200
2011-08-29,11.720233917236328,11.766217485551854,11.661027805872763,11.666436882113585,405269200
2011-08-30,11.720832824707031,11.77643314236502,11.607227799273947,11.668538142193357,417922400
2011-08-31,11.565751075744629,11.783643664675088,11.47649011903943,11.738262015213053,522586400
2011-09-01,11.451546669006348,11.641188510939063,11.442230059287525,11.595506707302672,343725200
2011-09-02,11.241768836975098,11.360482784940904,11.175048619214403,11.262505497026803,438939200
2011-09-06,11.412776947021484,11.430508118753439,11.014257345992277,11.04100578239248,509698000
2011-09-07,11.538708686828613,11.588899142374768,11.48070315843135,11.587696946941314,350576800
2011-09-08,11.545015335083008,11.679357813813102,11.490016119128631,11.492720656538399,416158400
2011-09-09,11.344856262207031,11.600917405502937,11.270922063993249,11.538705813646848,564813200
2011-09-12,11.418787956237793,11.447037932612382,11.177151585493284,11.210211946754361,467832400
2011-09-13,11.559440612792969,11.607225852020383,11.42810283101302,11.484905334200251,440560400
2011-09-14,11.700094223022461,11.787551898690781,11.593702378290553,11.63157071641773,534724400
2011-09-15,11.810091972351074,11.831130382617385,11.718126472215365,11.764109222283219,417818800
2011-09-16,12.036701202392578,12.036701202392578,11.87230545231093,11.887633037085882,698513200
2011-09-19,12.371204376220703,12.41929137320347,11.877415224206613,11.931511591062156,823860800
2011-09-20,12.425905227661133,12.708715620123543,12.357982806170437,12.48000240480823,775754000
2011-09-21,12.3865327835083,12.670544528323703,12.382325101043872,12.611938726369191,605976000
2011-09-22,12.076372146606445,12.316806314445735,11.922495210127952,12.052630000831304,968480800
2011-09-23,12.150907516479492,12.224239801768876,12.017166140065658,12.030089334230592,546277200
2011-09-26,12.116945266723633,12.14128931137062,11.760202368638186,12.017465648397438,812876400
2011-09-27,11.99943733215332,12.299677969539015,11.96337227745511,12.284050233938796,632497600
2011-09-28,11.93181037902832,12.134074419021585,11.916782142880077,12.027381646687498,429637600
2011-09-29,11.738263130187988,12.08809382150756,11.607226293405988,12.079378309730462,651086800
2011-09-30,11.460268020629883,11.687779119912008,11.456060336105377,11.634582366833374,547640800
2011-10-03,11.25830078125,11.499937225910744,11.215324304797528,11.431714647681613,669099200
2011-10-04,11.195184707641602,11.474688639375652,10.646396304737083,11.257397098319204,1233677200
2011-10-05,11.367995262145996,11.415179402975296,10.82852196794444,11.055731976023974,786469600
2011-10-06,11.34154987335205,11.564251306439598,11.17414781160531,11.220130571883283,812582400
2011-10-07,11.114036560058594,11.352666610922395,11.074665884027047,11.293760670592265,535458000
2011-10-10,11.685371398925781,11.685371398925781,11.366796862346627,11.39324515935188,442514800
2011-10-11,12.030385971069336,12.11724332517279,11.766210535172181,11.798368036201715,605687600
2011-10-12,12.087494850158691,12.299676670053273,12.02588355436412,12.24227385969131,622286000
2011-10-13,12.275028228759766,12.275028228759766,12.107325289430657,12.171340146602008,426185200
2011-10-14,12.682868003845215,12.682868003845215,12.480602299025483,12.527487905757027,573367200
2011-10-17,12.622457504272461,12.82412128663115,12.500737275884092,12.67505232782135,686044800
2011-10-18,12.690078735351562,12.767318553194954,12.502240197817446,12.675652396678874,881602400
2011-10-19,11.98020076751709,12.274731323623184,11.955555769690212,12.062248571021883,1104059600
2011-10-20,11.880719184875488,12.03219253210348,11.84766043020057,12.021673727997827,549270400
2011-10-21,11.80738639831543,11.995826829418721,11.74367167641126,11.964570565890888,621244400
2011-10-24,12.195086479187012,12.21702533185364,11.883425081940532,11.906867079467407,502138000
2011-10-25,11.95465087890625,12.218527004413076,11.94293068408836,12.172844407205545,430427200
2011-10-26,12.039705276489258,12.098311067356173,11.81580091592594,12.074567319532267,456304800
2011-10-27,12.162627220153809,12.292161711616519,12.078475986494144,12.24888269611161,494664800
2011-10-28,12.170445442199707,12.212521473970767,12.0971131360502,12.111839626790038,322842800
2011-10-31,12.165335655212402,12.302082548186235,12.053232960915993,12.094407744599193,385501200
2011-11-01,11.916787147521973,12.006649231946172,11.817909401675632,11.943836539388919,531790000
2011-11-02,11.943836212158203,12.03490048928156,11.874710792925596,12.024381682888245,327350800
2011-11-03,12.113940238952637,12.123857945656532,11.882222387379931,11.99372315600044,441386400
2011-11-04,12.028884887695312,12.125058056002837,11.996426433359858,12.082681896668555,302229200
2011-11-07,12.013559341430664,12.021674558831096,11.905365003114149,12.01897002138653,270275600
2011-11-08,12.20891284942627,12.262109579789946,12.068560186976995,12.088095455518054,400442000
2011-11-09,11.879817962646484,12.04842218625031,11.848261550269283,11.930609493455483,558684000
2011-11-10,11.577471733093262,11.93782118371521,11.485205292131257,11.932411307326575,744752400
2011-11-11,11.559440612792969,11.682061278060678,11.428403780993879,11.619247800589093,653786000
2011-11-14,11.398350715637207,11.578375799903604,11.366493351658626,11.526381269032882,432905200
2011-11-15,11.685969352722168,11.706104913705472,11.404061066022756,11.444633940517452,430810800
2011-11-16,11.563949584960938,11.755394720902729,11.550424490217981,11.698592212102414,349210400
2011-11-17,11.342750549316406,11.558238782707054,11.285346942903363,11.540205858032785,479900400
2011-11-18,11.268513679504395,11.420287149986722,11.266710387442433,11.388129645348206,371938000
2011-11-21,11.090296745300293,11.170541258985352,10.997128233491598,11.132071017178683,447980400
2011-11-22,11.31569766998291,11.358374772980621,11.14829569419408,11.150700083238066,409021200
2011-11-23,11.029585838317871,11.29556545483983,11.026279400903462,11.255592873593015,428271200
2011-11-25,10.926801681518555,11.154612032274159,10.919287560974475,11.07256422409894,254760800
2011-11-28,11.303975105285645,11.322008021892227,11.129961873963653,11.190671088139803,346413200
2011-11-29,11.216218948364258,11.385424229041744,11.126056759830478,11.29556218789518,375855200
2011-11-30,11.486711502075195,11.489115892390855,11.369499881787302,11.459362766034806,405938400
2011-12-01,11.658921241760254,11.691078755383407,11.443132046587774,11.49692907100041,387181200
2011-12-02,11.712118148803711,11.830231012880578,11.678457487292068,11.716024881756496,379055600
2011-12-05,11.811596870422363,11.91378185161682,11.732855496844868,11.826023212012206,357210000
2011-12-06,11.749682426452637,11.860282745338056,11.70249828588238,11.796567222116394,283598000
2011-12-07,11.6937837600708,11.749384075454373,11.623757104574715,11.719029052734315,304746400
2011-12-08,11.740968704223633,11.886431090148232,11.728045509146318,11.764711654379653,376356400
2011-12-09,11.82992935180664,11.84255240006487,11.752089227214462,11.806788300466694,296993200
2011-12-12,11.7764310836792,11.838342513304898,11.704601947820894,11.771622304285627,301067200
2011-12-13,11.685371398925781,11.883429466234423,11.633978752863685,11.811298549662776,338928800
2011-12-14,11.426299095153809,11.642389198354602,11.350863377146808,11.621951886581181,406887600
2011-12-15,11.38873291015625,11.532993092435305,11.369798741168792,11.52067099560008,256200000
2011-12-16,11.45124626159668,11.545316015800047,11.407667895818996,11.431410846253293,421478400
2011-12-19,11.487009048461914,11.566352300301793,11.435014524558833,11.49482331467239,235530400
