Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3675,2022-09-05,146.20614624023438,147.6132357818878,145.09355792857698,147.2532779985569,18055474
3676,2022-09-06,147.28602600097656,149.21667502285825,146.59883861894846,146.59883861894846,14103701
3677,2022-09-07,146.860595703125,148.52945808957986,145.97707875558987,145.97707875558987,7866745
3678,2022-09-08,146.860595703125,148.4967431300426,146.2388516918952,147.9077273933519,7187735
3679,2022-09-09,145.87892150878906,148.00591337172676,145.61713523188843,147.9404701312524,9162027
3680,2022-09-12,146.5661163330078,147.0569606788183,145.42081285945002,146.30434333391293,8778919
3681,2022-09-13,148.43133544921875,148.88945151248592,146.46795806663653,146.79518763040022,11278383
3682,2022-09-14,152.1944580078125,152.6198457399988,147.05694379291046,147.25328683469144,25072958
3683,2022-09-15,155.4994659423828,155.92486698330222,152.06355596688508,152.78345825113155,23606369
3684,2022-09-16,154.22329711914062,156.0557746997416,152.7507640721374,156.0230597321446,29399642
3685,2022-09-19,152.58712768554688,155.8266946042876,151.60543912653415,154.41960500670203,13920046
3686,2022-09-20,152.29261779785156,154.6159527847455,151.8999450252085,153.14341990108124,20162973
3687,2022-09-21,148.5949249267578,153.3724677551335,146.79516263254033,153.04523824709395,14468837
3688,2022-09-22,144.0464324951172,148.16952978611687,143.42470173115842,146.59882542216445,26264530
3689,2022-09-23,132.56068420410156,143.8173743937918,129.64833347993522,142.86841410945866,87162722
3690,2022-09-26,131.44810485839844,137.01100709355848,121.9584481043019,130.89181729788328,167547134
3691,2022-09-27,134.06593322753906,136.06203864856678,131.70988331936113,134.68767731171326,54127095
3692,2022-09-28,135.93113708496094,137.69818447940148,132.56068368584914,134.2949894873326,52877873
3693,2022-09-29,136.1274871826172,138.81076671888914,134.85129731628172,136.7492179759593,36761869
3694,2022-09-30,138.87620544433594,143.1301892803736,135.4730237015072,135.4730237015072,62897614
3695,2022-10-03,137.95997619628906,140.47964093295914,136.78194455355836,139.3997808129566,11740863
3696,2022-10-04,136.42201232910156,138.97440582374065,136.12751102068432,138.8107910268408,19179333
3697,2022-10-06,135.01490783691406,138.02541681497104,134.55677851122928,136.68377043154177,20692745
3698,2022-10-07,137.04373168945312,137.27278970056534,133.5096500544235,133.5096500544235,14282850
3699,2022-10-10,136.7492218017578,138.71259907566676,135.83298972593707,136.09476271045483,16834226
3700,2022-10-11,136.35653686523438,138.3853572045737,135.17851859481306,137.43639693270626,17807162
3701,2022-10-12,141.06866455078125,141.3304375391855,137.0110101354569,137.73091248357758,35288330
3702,2022-10-13,140.02151489257812,142.21396346340467,139.56339886240772,140.6759739728239,16436903
3703,2022-10-14,139.1707305908203,142.67208412068953,138.45082824220304,142.67208412068953,23365190
3704,2022-10-17,138.64715576171875,140.67597628076476,138.09086819738417,138.71259900781618,9520537
3705,2022-10-18,138.974365234375,140.70868423798316,138.45080602621184,139.36703796924797,13256574
3706,2022-10-19,139.9888153076172,141.95219276406343,139.36707112407257,139.39979940768222,11595367
3707,2022-10-20,142.34486389160156,142.67209346376615,138.97439663530508,139.10529645317416,16371066
3708,2022-10-21,142.21397399902344,143.26110594199037,140.05425354821253,140.93777070899696,11634491
3709,2022-10-24,143.22837829589844,144.14462374319217,143.06476351298903,143.85012245995728,1132859
3710,2022-10-25,142.99929809570312,143.5883138858714,140.21784721741142,143.2283560932677,20622687
3711,2022-10-27,146.53338623046875,147.1551170116093,142.2466740604882,143.5228772167819,24298489
3712,2022-10-28,148.43133544921875,149.87114020377703,146.07527193811606,146.46795806663653,11669879
3713,2022-10-31,149.3148193359375,150.68918053448945,148.36584582348345,149.18391955059795,11755682
3714,2022-11-01,153.89605712890625,154.38690144465974,150.39470367286566,150.9509912343854,15220278
3715,2022-11-02,152.685302734375,154.81229466140977,152.39078817086036,153.89604932214792,12884449
3716,2022-11-03,149.2493896484375,152.88162933753034,148.36585929095236,152.4889565758721,9358215
3717,2022-11-04,148.0059051513672,150.16561185708875,147.25327464020566,149.2166516354084,8059667
3718,2022-11-07,149.21665954589844,151.76905243797364,148.16952775594538,148.75854354873246,14862038
3719,2022-11-09,143.16290283203125,151.180025390625,142.7047868689696,151.180025390625,22831150
3720,2022-11-10,140.6432647705078,144.07917508258046,139.72701935762086,141.3631671252745,16217631
3721,2022-11-11,140.0869598388672,142.5738961486222,139.75973032587288,141.3631496135438,12123886
3722,2022-11-14,141.6282196044922,143.202980646326,140.89109886506662,141.36017198102786,18460862
3723,2022-11-15,144.74424743652344,145.07930356484871,140.48903733348607,140.72357389662,15258103
3724,2022-11-16,145.48135375976562,145.71589029963255,143.03544153894237,144.71072201437372,9825807
3725,2022-11-17,146.28549194335938,147.72622219990893,144.9117565435482,145.34733218008347,9449665
3726,2022-11-18,146.31900024414062,146.62055892267287,145.3138319159691,146.31900024414062,5828998
3727,2022-11-21,146.7880859375,147.08963098042807,145.07929433832655,145.7494065523604,4712051
3728,2022-11-22,145.95042419433594,146.88857024916712,145.34732056375455,146.41949722175153,4366445
3729,2022-11-23,144.1746368408203,146.62054900054446,143.57153315803714,146.25198185176944,13510578
3730,2022-11-24,147.9272918701172,148.0948199469803,144.14115460631717,144.3421937519408,7622243
3731,2022-11-25,147.8267364501953,148.02777554706816,145.14628787037867,147.92725599863175,10989671
3732,2022-11-28,148.29583740234375,148.89892748406504,146.8550934253553,146.8550934253553,4526153
3733,2022-11-29,146.98910522460938,148.93243329007092,146.4530236560641,148.29583216696486,6476054
3734,2022-11-30,150.10511779785156,150.74171887083986,145.8499084798289,146.98909365258683,17317951
3735,2022-12-01,148.6979217529297,150.67474757997175,147.75976180840462,150.10515485298248,13241961
3736,2022-12-02,147.29066467285156,148.4298499413622,146.45302443616214,146.45302443616214,12880949
3737,2022-12-05,148.6979217529297,148.93245833069355,145.5483857701291,147.22366651625612,16477957
3738,2022-12-06,149.7700653076172,150.2056409311783,147.02260822329828,148.46335207040045,11299945
3739,2022-12-07,148.1282958984375,150.17212977154645,147.72621770251234,149.3344895858133,5813973
3740,2022-12-08,145.95042419433594,148.6643700817534,145.34732056375455,148.63087265606137,11176439
3741,2022-12-09,145.54835510253906,146.72105137773644,144.54318686665562,146.35249787132588,6020031
3742,2022-12-12,144.4427032470703,146.08447283239548,143.8060884193249,144.74424831099736,8194429
3743,2022-12-13,144.9452667236328,145.28032280608832,142.7674021876721,144.4426825999496,8235450
3744,2022-12-14,146.88858032226562,147.79324264690922,144.9452659610218,144.9452659610218,10055353
3745,2022-12-15,144.97879028320312,147.69275049365157,144.67724520802858,147.0896467098331,5385778
3746,2022-12-16,142.867919921875,146.21848102354625,142.46585531636805,144.07412737186385,11166617
3747,2022-12-19,146.68756103515625,146.8885865119627,143.06895248449885,143.43751964217844,7758862
3748,2022-12-20,145.6154022216797,146.6875791306475,143.33701776920495,146.6875791306475,6541929
3749,2022-12-21,144.77774047851562,146.25198180622243,143.30348551734173,145.44785265174,7005861
3750,2022-12-22,144.0741424560547,145.41436703704125,142.63339830480024,144.8112632489034,6961415
3751,2022-12-23,141.5612030029297,144.27516288075162,141.02510778669128,143.00194696728616,4554651
3752,2022-12-26,141.96327209472656,143.5715441609123,141.36016836572338,141.72873554274426,6864331
3753,2022-12-27,142.49937438964844,144.20815246745823,141.92978169704517,142.7003998869661,13115851
3754,2022-12-28,144.5767059326172,146.35250597435788,142.39884130095552,142.39884130095552,16815549
3755,2022-12-29,144.5767059326172,145.07929007838527,143.06895349531294,143.43752065559653,22536873
3756,2022-12-30,143.20297241210938,145.24682008585097,142.90142737396872,144.7777469968616,4643134
3757,2023-01-02,144.1076202392578,144.4091652469438,142.7338849076521,143.77256417139947,5959394
3758,2023-01-03,144.47618103027344,144.87824560531558,143.63854081832443,144.2416444976211,2873110
3759,2023-01-04,141.42718505859375,144.34217039767918,141.0586178957404,144.34217039767918,9954542
3760,2023-01-05,139.91944885253906,141.99679418397437,138.44519366346267,141.99679418397437,21273509
3761,2023-01-06,139.45034790039062,140.9246029395755,139.08179436569526,139.48385896421192,11510471
3762,2023-01-09,140.1204376220703,142.0302543836315,136.87039665822542,140.18744610549138,52485126
3763,2023-01-10,141.92977905273438,142.36534110554206,140.05345931191462,140.65656305956873,17248326
3764,2023-01-11,142.03028869628906,142.7674230923996,140.79058373637326,142.19781676204713,9164361
3765,2023-01-12,143.06893920898438,143.33698678665462,141.66170646804824,143.10245026874296,21179555
3766,2023-01-13,143.4040069580078,144.3086556770775,142.93493388396197,143.13595935849565,6560245
3767,2023-01-16,144.50970458984375,144.67723264672196,142.5328653385999,144.07412891526675,8362194
3768,2023-01-17,146.3524932861328,146.55351874693136,144.0071008092187,144.50968491141458,13000571
3769,2023-01-18,146.98910522460938,147.52520042662198,145.0122797299391,146.28549560961855,11171369
3770,2023-01-19,147.9272918701172,148.2623480238434,146.52005875116112,146.62057832397292,11586815
3771,2023-01-20,149.60255432128906,150.03812999449485,148.0948018141316,148.0948018141316,10112645
3772,2023-01-23,150.84225463867188,152.9866218750349,149.80358890086572,150.10513393976834,14393610
3773,2023-01-24,148.06129455566406,151.84743145321605,147.75974949986806,151.61289489498932,6150893
3774,2023-01-25,147.0226287841797,148.26233370655777,145.95045192248696,147.89376651966256,5790331
3775,2023-01-27,146.92210388183594,148.39634530890504,145.4143513904602,146.9556149461426,10458603
3776,2023-01-30,141.96327209472656,146.6540576682453,141.09213438258251,146.0844650038688,24288177
3777,2023-01-31,145.17979431152344,147.5586841703367,142.16428975518033,142.4658347574282,20997546
3778,2023-02-01,145.11279296875,150.77523523877508,143.13595392665047,150.77523523877508,20246369
3779,2023-02-02,142.53286743164062,145.48136400268842,141.62821863790748,144.7442432682936,12820663
3780,2023-02-03,143.97360229492188,144.17464140670535,140.99160848209436,142.86791444704772,10815686
3781,2023-02-06,145.44786071777344,145.6488862008087,142.7674118762275,143.03544585360783,6948201
3782,2023-02-07,145.31382751464844,146.21847625590885,144.14113116730073,146.08445926959902,10035526
3783,2023-02-08,145.41673278808594,146.27414276914777,144.35353882947305,145.99976878415987,12432719
3784,2023-02-09,145.99977111816406,146.75428912251235,145.41673511276952,145.41673511276952,7011082
3785,2023-02-10,146.85716247558594,147.09723445260596,145.3138246808642,145.34812665839806,10892159
3786,2023-02-13,148.1604461669922,148.5034101627491,146.7885901839645,146.85718019206772,7710133
3787,2023-02-14,147.47451782226562,148.88067578359747,145.93117984505588,148.88067578359747,6010681
3788,2023-02-15,147.1315460205078,147.61169000584474,146.10265409029446,146.27413607866336,8107497
3789,2023-02-16,147.20013427734375,148.7777741337048,146.7885803011921,148.7777741337048,3963115
3790,2023-02-17,146.65139770507812,148.09184357379758,146.10264977640426,146.78857770962682,6491149
3791,2023-02-20,148.02325439453125,148.84636233687897,146.92575853108147,147.88606043398022,6841917
3792,2023-02-21,148.9835205078125,150.04671423649756,148.1947146600164,149.22360641478096,6701434
3793,2023-02-22,147.2344512939453,149.05216332577007,146.10266727750795,148.16045132367003,9128659
3794,2023-02-23,146.2741241455078,148.0918358649757,145.82826822107398,147.47449796616263,10345874
3795,2023-02-24,147.50880432128906,147.74887630149775,145.6910925478703,145.6910925478703,9808830
3796,2023-02-27,150.3553924560547,150.86983838912317,147.1658388352213,148.46909070147024,17763618
3797,2023-02-28,152.44747924804688,152.96192518476695,150.04673154335322,151.3156953962149,36559278
3798,2023-03-01,150.1496124267578,152.44746798326446,149.12072062934547,151.96732405990062,12896085
3799,2023-03-02,151.1442108154297,151.5900667439597,148.0232472261974,149.53228303250324,79708558
3800,2023-03-03,152.34457397460938,154.6424295003783,151.17850220190215,151.17850220190215,9951869
3801,2023-03-06,155.80853271484375,156.9403165949265,152.96192900289006,153.64785693563843,15659957
3802,2023-03-08,156.4258575439453,156.63162753339188,154.81391587280288,155.67132571692616,11591495
3803,2023-03-09,154.88255310058594,158.0721072418002,154.67676911168894,157.0775171910278,13941653
3804,2023-03-10,155.39697265625,156.4944545145893,152.4474770789266,152.4474770789266,9605434
3805,2023-03-13,155.08828735351562,157.79771079110355,154.60814343051933,156.4258550622706,13209653
3806,2023-03-14,154.47096252441406,156.2200843084263,153.64785459972555,154.43667450144164,9583405
3807,2023-03-15,156.5973663330078,157.79774032036696,154.8139423875959,155.43128037214305,12228069
3808,2023-03-16,159.23817443847656,159.75262039469268,156.63164267821904,157.38616062295472,18437817
3809,2023-03-17,157.55764770507812,160.50714353155752,156.59735971993615,160.47284155127096,33711025
3810,2023-03-20,156.04859924316406,157.35186506085807,154.53956342598514,154.53956342598514,9281411
3811,2023-03-21,153.0648193359375,156.1857830231983,152.58466141503936,155.87712103888043,11272787
3812,2023-03-22,153.7164306640625,154.12798458909282,151.45287709877664,152.9619128089672,7589846
3813,2023-03-23,152.37887573242188,153.9908034001284,151.7615378720642,153.64783947273392,17091298
3814,2023-03-24,152.5503692626953,153.81933309922192,151.45288740286796,152.9619232157257,10371666
3815,2023-03-27,150.97271728515625,155.19117636184058,150.59546534007129,152.89332085095594,19983733
3816,2023-03-28,152.34457397460938,153.0305018303755,150.01241647395696,151.76153808825575,8689166
3817,2023-03-29,152.5846710205078,153.44208098118776,151.28141904446647,152.3445990225655,19743258
3818,2023-03-31,154.81393432617188,155.53416426318006,152.96193442420795,153.6478623812672,10202058
3819,2023-04-03,154.05941772460938,155.945719623176,153.54497175227303,155.945719623176,7643214
3820,2023-04-05,154.77964782714844,155.4312738106819,153.44207992455435,155.4312738106819,12019382
3821,2023-04-06,154.50526428222656,155.98001210415916,154.09371032046937,155.84281814674722,4282875
3822,2023-04-10,157.11180114746094,157.35187313680103,154.33378739230358,154.47096739900084,4145643
3823,2023-04-11,158.68942260742188,159.1352785495785,156.7002288345043,157.00890477380008,5106602
3824,2023-04-12,155.9114227294922,158.82661640690722,155.73994074846777,158.7237244272447,9118795
3825,2023-04-13,158.58653259277344,158.8952085358942,155.70564085508357,155.91142481716406,11428621
3826,2023-04-17,162.32484436035156,164.55411009075613,159.34106071224255,159.54683071421329,21815047
3827,2023-04-18,157.9691925048828,162.90786753869756,157.52333660267666,162.49631361175267,13482833
3828,2023-04-19,157.72911071777344,158.72371451876958,156.83741284525516,157.07748481265475,8264190
3829,2023-04-20,158.38075256347656,159.7526083432291,157.52334270113124,158.3464505868873,7308750
3830,2023-04-21,158.8266143798828,159.37534833901412,157.4890465718195,158.9980963587187,5030650
3831,2023-04-24,159.10096740722656,159.34105333126334,157.7291116366784,158.4493414983116,5725067
3832,2023-04-25,159.75262451171875,160.43855247101746,158.20928660329665,158.65514256788882,8338703
3833,2023-04-26,163.4566192626953,164.27972713597853,159.1352680398623,160.5414257748961,13581018
3834,2023-04-27,161.8446807861328,163.45662249902196,160.16416303022382,163.25083854900757,9794457
3835,2023-04-28,162.73638916015625,163.21653309296968,159.8897856735779,162.53060521452855,10585487
3836,2023-05-02,164.69129943847656,165.411529374346,163.42233551097138,163.730997509064,6732907
3837,2023-05-03,164.4169158935547,165.99455568255064,163.7995919333068,164.62269985046345,4789217
3838,2023-05-04,163.83389282226562,165.10285677555348,161.1587709485635,164.38264078029076,9189783
3839,2023-05-05,165.3429412841797,165.65160328584608,163.38803542282542,163.79960336536746,3896441
3840,2023-05-08,167.88084411621094,168.90973590854725,165.37720463047825,165.8916505266464,8758321
3841,2023-05-09,166.95484924316406,169.35559682978035,166.4746913526977,167.40070515744048,9166941
3842,2023-05-10,169.87005615234375,170.0758261600132,167.77797036531373,168.15523631223377,9689409
3843,2023-05-11,170.4873809814453,170.93322294141294,169.1498132358269,169.90433111643193,12616726
3844,2023-05-12,165.8230743408203,171.2076057114082,165.41152038066033,170.69315977239842,13853807
3845,2023-05-15,166.85195922851562,168.49818895542538,166.23462133651964,166.95485120305474,12187763
3846,2023-05-16,165.0342559814453,167.74367965862612,164.62270201744957,167.05775173355343,11418509
3847,2023-05-17,163.7996063232422,165.92598025873326,162.8735923910409,165.24005228243033,11560929
3848,2023-05-18,161.63893127441406,165.30864317628345,160.91870131333405,165.30864317628345,14497723
3849,2023-05-19,160.3013458251953,162.90787744643382,159.13527396872695,161.63891361316203,10071694
3850,2023-05-22,160.74720764160156,163.93677530788656,159.58113574242785,160.98727962610914,12566129
3851,2023-05-23,160.57571411132812,162.25624579250547,160.0612682007054,160.5414260904297,12458561
3852,2023-05-24,161.74180603027344,163.1479498662851,161.09016614557038,163.11366184408325,8877971
3853,2023-05-25,163.21653747558594,164.82847919739643,162.08476760995904,163.0450555013711,12502747
3854,2023-05-26,162.7707061767578,163.1822601508038,161.05588632219963,163.14795817161678,6811801
3855,2023-05-29,160.85009765625,163.4909173640361,160.5757236964921,163.38802538472197,13638297
3856,2023-05-30,161.26165771484375,161.8104056551052,160.30135579700612,161.8104056551052,9469926
3857,2023-05-31,160.4042510986328,161.33025105614612,157.76343123637628,161.19307104586272,48104157
3858,2023-06-01,159.82119750976562,160.57571539365674,157.79771582725243,159.7868955333548,8804790
3859,2023-06-02,160.91868591308594,161.2616498702559,159.88979404157615,160.50713195552984,6617781
3860,2023-06-05,161.6046142578125,163.25084404766028,161.0558802980227,162.1876501955063,27428302
3861,2023-06-06,161.39883422851562,162.56490603145605,160.8157843718071,162.18764011890798,6898603
3862,2023-06-07,164.07395935058594,164.65700926976433,161.98188748524873,162.3591394829785,11153571
3863,2023-06-08,165.75450134277344,168.36101932798434,164.1082713780272,164.1082713780272,19300834
3864,2023-06-09,167.98374938964844,168.39530334812758,165.85737564147348,167.05774949426052,11037141
3865,2023-06-12,165.75450134277344,169.0469473170252,165.44582537456066,168.05235731501222,8188909
3866,2023-06-13,166.1660614013672,166.9891694361196,165.61731340803811,165.994579397857,6443218
3867,2023-06-14,169.0812225341797,169.56136646840855,166.0631370690939,166.0631370690939,10297426
3868,2023-06-15,169.0469207763672,169.3898847170417,167.2292230549831,169.3898847170417,9732749
3869,2023-06-16,169.0469207763672,169.664258660629,167.709366989832,169.0126327554428,9702361
3870,2023-06-19,166.7490692138672,170.3159026566343,166.2689252673595,169.0469248811348,10431647
3871,2023-06-20,170.62457275390625,171.27619870594597,167.1949331005614,167.2635231025804,13426365
3872,2023-06-21,177.10658264160156,177.68963253542168,170.62456940605998,170.65887138401618,31172093
3873,2023-06-22,173.9170379638672,176.96941177084196,173.3339880399651,176.96941177084196,7430965
3874,2023-06-23,171.55056762695312,174.67154520185926,171.1733156493173,173.95131531373045,5593393
3875,2023-06-26,170.45310974121094,171.65348375347298,169.52710972279985,171.48200175172127,7305362
3876,2023-06-27,171.17332458496094,171.51628855811836,169.8700586959148,170.17872068966057,11142907
3877,2023-06-28,171.58486938476562,173.1967971813462,169.04692774599454,172.03072531707235,17808717
3878,2023-06-30,175.01451110839844,178.13547476286197,172.30508745854107,175.9405110068604,17659979
3879,2023-07-03,171.824951171875,174.8773249618942,171.13902322308508,174.6029649465701,12467239
3880,2023-07-04,171.20761108398438,173.19680490162523,170.93323711685466,173.19680490162523,8637967
3881,2023-07-05,173.71124267578125,174.19138662921594,171.13901302115468,171.27619302063914,5340907
3882,2023-07-06,180.19325256347656,180.8105904604665,174.5000594040418,178.3069508508754,16705046
3883,2023-07-07,175.2202911376953,180.09039079948184,174.70584516963956,180.09039079948184,13149183
3884,2023-07-10,171.48199462890625,175.87193648245434,170.45310266113282,175.22029652972023,15319047
3885,2023-07-11,173.88272094726562,175.18598673555124,171.5162752975344,172.85382910734097,7486045
3886,2023-07-12,172.8881378173828,174.74013761927947,172.27079989833751,174.2256916792816,9390877
3887,2023-07-13,166.7490692138672,172.99101029466115,165.788767365613,172.6823483226546,30591450
3888,2023-07-14,164.65699768066406,167.6407812492446,162.35912805560983,166.68047939992564,72085831
3889,2023-07-17,165.30860900878906,168.01801838762646,164.07393331791468,166.33750076610517,11474161
3890,2023-07-18,165.4114990234375,167.16060661708997,164.34830530466326,165.30860705787268,14940593
3891,2023-07-19,166.85195922851562,168.87544092175057,164.9999595077663,165.30862147614496,22954874
3892,2023-07-20,167.5378875732422,168.63536940908162,166.20033376631895,167.33210362360538,10249082
3893,2023-07-21,167.43499755859375,168.9440473113733,166.1317317578601,166.85196163478204,18466409
3894,2023-07-24,169.7328643798828,170.21302231444668,166.5775986244563,167.40072053146307,14825562
3895,2023-07-25,172.2707977294922,172.5108697074209,170.21301399540764,170.7617479513534,10500017
3896,2023-07-26,172.16790771484375,175.3574753300909,171.48197979566112,174.15710147152126,12898171
3897,2023-07-27,171.96214294433594,173.81415690591828,171.27621494861822,172.8538549208653,10836773
3898,2023-07-28,177.10658264160156,179.13007837051543,171.55056930324605,172.71665513564704,17518458
3899,2023-07-31,182.49111938476562,183.14274529341458,177.7582141872589,179.71310586844425,24269734
3900,2023-08-01,172.71664428710938,179.71310302110277,171.8249324686498,179.71310302110277,31395702
3901,2023-08-02,170.4873809814453,174.08850236887878,169.1498132358269,173.47116448284248,20825405
3902,2023-08-03,170.59027099609375,171.89353685709966,168.80686116509384,170.7960549576566,10882019
3903,2023-08-04,169.66427612304688,170.83036201450074,169.1498301590866,170.11013208286042,7406390
3904,2023-08-07,170.07582092285156,170.76174883777372,168.73826707084905,170.65887081472673,6345966
3905,2023-08-08,168.88697814941406,171.50944675421863,168.29255477788558,171.50944675421863,15171726
3906,2023-08-09,168.08274841308594,170.28562484493617,167.66315628982935,169.9359623709219,18442141
3907,2023-08-10,169.09678649902344,169.69120988872632,167.87296777936328,168.22263027069476,9962450
3908,2023-08-11,170.84510803222656,172.20878612974664,169.79612050250222,171.68429236488447,23866073
3909,2023-08-14,170.9849395751953,171.5444051913064,168.36247117680276,171.2297004468183,9188486
3910,2023-08-16,173.46755981445312,173.8871519395598,169.9709350588931,171.0548801964352,9191471
3911,2023-08-17,170.4254913330078,173.99206010065473,169.3765038667124,173.467566367507,15301142
3912,2023-08-18,168.5373077392578,170.3905216450217,167.9079124581566,170.3905216450217,12292241
3913,2023-08-21,172.87310791015625,173.22277035676078,169.02682099750646,169.446427315673,9129526
3914,2023-08-22,173.292724609375,174.93613536130405,172.5234557985211,173.4325839052745,11107830
3915,2023-08-23,174.55149841308594,174.83123122861213,172.87311574773085,174.83123122861213,8487619
3916,2023-08-24,172.24375915527344,176.6844702134778,171.89409664316594,174.83125605374727,18982087
3917,2023-08-25,169.2366485595703,173.01300637298917,168.8170564087023,172.1388501304294,12851343
3918,2023-08-28,173.7822723388672,174.1319348586637,169.62129404441043,169.93598462110555,11908665
3919,2023-08-29,175.63546752929688,176.92921586695317,173.8521831802282,174.5515081441292,12363321
3920,2023-08-30,172.80319213867188,175.9501544107441,172.3486280760343,175.7403654626208,6748007
3921,2023-08-31,171.01991271972656,174.55149498449495,170.32058780854845,173.32767638993326,20715819
3922,2023-09-01,176.3697509765625,176.64948380890766,171.4744762078322,172.733266839484,13120723
3923,2023-09-04,178.60760498046875,179.37685962256822,175.39071287763247,177.3488143095399,10240031
3924,2023-09-05,177.83834838867188,179.72652014656117,176.92922022210107,178.5376733697869,10893186
3925,2023-09-06,177.9781951904297,179.90133875339112,176.3347844458231,179.51670434967795,10018473
3926,2023-09-07,179.72650146484375,180.21602320961952,176.33477850455003,177.6285267395732,13760453
3927,2023-09-08,180.8804168701172,182.7336309941047,179.79645741236874,180.60068402026562,16781751
3928,2023-09-11,184.97145080566406,185.32111328355757,180.14610576517316,182.06924939358743,17683806
3929,2023-09-12,178.37448120117188,190.44948878271637,177.76839106004135,189.28394723569852,29826173
3930,2023-09-13,180.14608764648438,181.451502636006,178.37447029446363,180.14608764648438,10692151
3931,2023-09-14,181.96434020996094,182.43055682769366,180.61231486409645,181.07853148182917,10941807
3932,2023-09-15,180.9853057861328,182.94340714228744,179.21367401307546,182.89678263261175,20516593
3933,2023-09-18,186.57989501953125,186.95286262042129,180.985295639369,182.05758816277933,25627043
3934,2023-09-20,190.8224639892578,192.0346300920111,185.04138053128378,185.2744888499747,33369524
3935,2023-09-21,187.97854614257812,191.66165458066482,186.85961487669684,191.14881345510292,20332556
3936,2023-09-22,185.69407653808594,189.1907012348448,183.1298850937961,186.99949162822395,21193988
3937,2023-09-25,185.4609832763672,187.09274160061608,183.40963280001498,186.48666562844502,11951847
3938,2023-09-26,184.94815063476562,186.53328439825063,184.2488256601867,185.64747560934458,7440011
3939,2023-09-27,185.88058471679688,186.11369304263795,183.9690935993394,185.83396020606804,6736870
3940,2023-09-28,187.1859893798828,190.635989825508,184.43531392571418,186.57991341174176,50185120
3941,2023-09-29,186.25355529785156,188.25828124072464,185.64747933218388,187.37247243405523,16293959
3942,2023-10-03,186.06707763671875,186.48666979820393,183.59612072521026,185.32112811196518,10830728
3943,2023-10-04,185.55422973632812,185.92719737131,182.19746411027828,185.460980713681,14120040
3944,2023-10-05,183.31637573242188,186.0204263643926,182.150834213848,186.0204263643926,14575590
3945,2023-10-06,183.73597717285156,184.10894478663246,181.6846268414517,183.68935266417833,12857229
3946,2023-10-09,182.9900360107422,183.5961119675546,180.65895274945885,183.22314433687052,7853369
3947,2023-10-10,184.57518005371094,185.13464575867218,182.47720500181217,182.99004619339266,7440527
3948,2023-10-11,185.0880126953125,185.69408865785343,184.01572007610832,184.01572007610832,10031916
3949,2023-10-12,187.1859893798828,188.35153103231048,184.0157217764009,184.0157217764009,21872719
3950,2023-10-13,188.16505432128906,188.72450579890523,185.83397092837868,186.9062635979959,13105921
3951,2023-10-16,189.33059692382812,190.07654645869013,186.57992135259065,186.76640517935516,18336656
3952,2023-10-17,193.15354919433594,194.8785564617935,188.910989132075,189.79679790679532,19378328
3953,2023-10-18,192.54747009277344,194.36571212218098,190.21638691973743,194.36571212218098,14923328
3954,2023-10-19,191.89476013183594,193.38664475189944,188.53799483803982,190.21637748493788,13192888
3955,2023-10-20,189.1440887451172,191.335298326143,187.32583254179931,191.335298326143,22081120
3956,2023-10-23,186.25355529785156,191.28868952466965,185.55423030924888,188.35153026365964,6988219
3957,2023-10-25,186.02044677734375,186.90625558310379,184.43531298369896,185.5542301187539,16817158
3958,2023-10-26,185.5076141357422,186.48667200935208,183.03667142273986,185.32113030929364,11070090
3959,2023-10-27,187.37246704101562,188.16504102974113,185.69408427111648,185.78733329136756,9995487
3960,2023-10-30,187.27923583984375,188.5380122705543,184.2954378682265,187.3724706340798,7679981
3961,2023-10-31,188.49139404296875,189.2373435607396,186.99950923523073,187.8853180629195,7474770
3962,2023-11-01,187.37246704101562,188.67788218551627,186.95287490549157,188.67788218551627,5598615
3963,2023-11-02,189.377197265625,189.8900241668199,187.32583274963682,188.1184066969779,12924797
3964,2023-11-03,190.58935546875,192.54747103480122,189.37720359508296,189.65692219497373,8684015
3965,2023-11-06,194.13259887695312,194.83192381111203,191.10219082893116,191.14881533676888,9804415
3966,2023-11-07,193.9461212158203,194.97180350952505,191.84814634689917,194.13260502527498,10730361
3967,2023-11-08,193.01370239257812,195.43803478041798,192.68734503074455,194.87856908236148,7435543
3968,2023-11-09,195.62452697753906,196.27722750134134,192.1745262993234,193.29344351552788,13777877
3969,2023-11-10,196.88328552246094,198.6082928178688,195.43802529030103,196.2772095688328,12066023
3970,2023-11-13,197.95559692382812,200.56641306858404,196.46369791888094,197.6758640819251,11352269
3971,2023-11-15,195.9508514404297,200.47315861662355,195.62450832354952,200.47315861662355,19182861
3972,2023-11-16,196.94891357421875,198.51728961333515,195.5231250862241,196.4736507448872,27533260
3973,2023-11-17,199.13511657714844,200.27574441571852,196.66374417368837,197.42416756735838,16705395
3974,2023-11-20,198.9450225830078,200.75101552678328,198.51728893883683,199.70544600812872,11156900
3975,2023-11-21,198.61233520507812,199.75296310462474,197.66180953814415,199.6103900561329,9608081
3976,2023-11-22,201.1312255859375,202.08175119928526,197.89942979823314,197.89942979823314,13079580
3977,2023-11-23,200.46585083007812,202.5570188323662,198.89748933223225,201.55896401379601,11382709
